order_id,mobile_number,order_date_time,sku_id,sku_count,total_amount
ORD-2025-0001,9123456781,2025-10-12 09:15:32,SKU-1010,3,7450
ORD-2025-0002,9123456781,2025-11-01 14:22:10,SKU-1002,1,5299
ORD-2025-0002,9123456781,2025-11-01 14:22:10,SKU-1011,1,5299
ORD-2025-0003,9123456782,2025-09-30 18:45:55,SKU-1008,1,8930
ORD-2025-0003,9123456782,2025-09-30 18:45:55,SKU-1010,2,8930
ORD-2025-0003,9123456782,2025-09-30 18:45:55,SKU-1012,1,8930
ORD-2025-0001,9123456781,2025-10-12 09:15:32,SKU-1001,2,7450
ORD-2025-0001,9123456781,2025-10-12 09:15:32,SKU-1004,1,7450
ORD-2025-0002,9123456781,2025-11-01 14:22:10,SKU-1007,2,5299
ORD-2025-0003,9123456782,2025-09-30 18:45:55,SKU-1003,4,8930
ORD-2025-0004,9123456782,2025-11-02 12:21:14,SKU-1010,1,4499
ORD-2025-0005,9123456783,2025-09-10 11:11:11,SKU-1002,3,6990
ORD-2025-0006,9123456783,2025-10-20 16:32:08,SKU-1005,1,3999
ORD-2025-0007,9123456784,2025-11-03 10:01:44,SKU-1012,1,5200
ORD-2025-0008,9123456785,2025-08-15 09:32:01,SKU-1011,2,6100
ORD-2025-0009,9123456785,2025-10-10 19:12:56,SKU-1013,1,3300
ORD-2025-0010,9123456786,2025-09-01 13:22:48,SKU-1007,3,8900
ORD-2025-0011,9123456786,2025-11-03 15:45:11,SKU-1001,1,2800
ORD-2025-0012,9123456787,2025-10-05 08:55:30,SKU-1014,2,7200
ORD-2025-0013,9123456787,2025-10-22 17:25:22,SKU-1015,1,2500
ORD-2025-0014,9123456788,2025-08-19 15:10:10,SKU-1016,2,4800
ORD-2025-0015,9123456788,2025-09-25 19:45:03,SKU-1004,1,3100
ORD-2025-0016,9123456789,2025-11-04 11:22:41,SKU-1009,1,5400
ORD-2025-0017,9123456789,2025-10-14 14:55:19,SKU-1010,2,6200
ORD-2025-0018,9123456790,2025-11-02 12:12:12,SKU-1013,3,8700
